model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,p_A,p_B,p_C,logp_A,logp_B,logp_C,other_token_probability,p_A_lower,p_A_upper,p_B_lower,p_B_upper,p_C_lower,p_C_upper
qwen3.5:9b,state_101,RGOCG16-50_16mm,16 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/qwen3.5-9b/state_101/RGOCG16-50_16mm/RGOCG8-50_8mm.json,0.39463709999108687,A,0.968931974073572,0.005330744477231963,0.023620151366856815,-0.03156087175011635,-5.234264373779297,-3.745655059814453,0.002117130082339269,,,,,,
qwen3.5:9b,state_101,RGOCG12-50_12mm,12 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/qwen3.5-9b/state_101/RGOCG12-50_12mm/RGOCG8-50_8mm.json,0.3834232999943197,A,0.9735861419485267,0.004492159505889699,0.02053498783498652,-0.026768971234560013,-5.405421733856201,-3.885625123977661,0.00138671071059715,,,,,,
qwen3.5:9b,state_101,RGOCG8-50_8mm,8 mm round pin,RGOCG8-50_8mm,True,True,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/qwen3.5-9b/state_101/RGOCG8-50_8mm/RGOCG8-50_8mm.json,0.4090038999565877,A,0.9820275313053949,0.003223048231466573,0.013466817416652203,-0.018135935068130493,-5.737427711486816,-4.307526588439941,0.001282603046486308,,,,,,
qwen3.5:9b,state_101,USB_Male,USB connector + cable,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/qwen3.5-9b/state_101/USB_Male/RGOCG8-50_8mm.json,0.423657400009688,B,0.09845107236861057,0.6373453652748251,0.25977017823928916,-2.3181955814361572,-0.4504435956478119,-1.347957968711853,0.004433384117275119,,,,,,
qwen3.5:9b,state_101,DSUB_Male,DSUB connector,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/qwen3.5-9b/state_101/DSUB_Male/RGOCG8-50_8mm.json,0.4008667999878526,C,0.22264278430121262,0.15515868989859025,0.6166188788499508,-1.50218665599823,-1.8633068799972534,-0.48350414633750916,0.005579646950246264,,,,,,
qwen3.5:9b,state_101,Gear_Large,Large gear,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/Gear_Large/USB_Male.json,0.7184565999777988,B,0.00574505815477649,0.6704105643647884,0.31956471676732906,-5.159415245056152,-0.39986497163772583,-1.1407954692840576,0.004279660713106148,,,,,,
qwen3.5:9b,state_101,Gear_Medium,Medium gear,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/Gear_Medium/USB_Male.json,0.3156987000256777,B,0.006498450835603387,0.5935404943661581,0.39562156248988867,-5.036191463470459,-0.5216498374938965,-0.9272971749305725,0.004339492308349846,,,,,,
qwen3.5:9b,state_101,Gear_Small,Small gear,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/Gear_Small/USB_Male.json,0.31787239998811856,B,0.012909405094243306,0.5719076853165206,0.4082760028170368,-4.349799156188965,-0.5587776899337769,-0.8958118557929993,0.006906906772199295,,,,,,
qwen3.5:9b,state_101,Waterproof_Male,Waterproof connector,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/Waterproof_Male/USB_Male.json,0.3328044000081718,A,0.970141410509952,0.007434834914139459,0.019146760936467996,-0.030313434079289436,-4.901578903198242,-3.9556217193603516,0.003276993639440673,,,,,,
qwen3.5:9b,state_101,M12_Hex_Nut,M12 hex nut,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/M12_Hex_Nut/USB_Male.json,0.3910868000239134,B,0.0021878510093664046,0.7325039549624552,0.2621480524755964,-6.12483549118042,-0.3112865388393402,-1.3388458490371704,0.00316014155258193,,,,,,
qwen3.5:9b,state_101,M16_Hex_Nut,M16 hex nut,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/M16_Hex_Nut/USB_Male.json,0.3218294999678619,B,0.002477376755636052,0.7803636209826897,0.21443409419507853,-6.000555038452148,-0.2479952871799469,-1.5397528409957886,0.0027249080665956438,,,,,,
qwen3.5:9b,state_101,RGOCG16-50_16mm,16 mm round pin,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/RGOCG16-50_16mm/USB_Male.json,0.4170382999582216,B,0.27553248495830235,0.367931127503296,0.3443758327834569,-1.289049744606018,-0.9998595118522644,-1.0660216808319092,0.012160554754944819,,,,,,
qwen3.5:9b,state_101,RGOCG12-50_12mm,12 mm round pin,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/RGOCG12-50_12mm/USB_Male.json,0.41951580002205446,B,0.26204725779964383,0.41834163925193185,0.3065192095692075,-1.3392304182052612,-0.8714568614959717,-1.1824748516082764,0.01309189337921679,,,,,,
qwen3.5:9b,state_101,RGOCG8-50_8mm,8 mm round pin,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/RGOCG8-50_8mm/USB_Male.json,0.4232056000037119,A,0.3769756538667733,0.32410978332170964,0.28854594019561897,-0.9755746722221375,-1.1266729831695557,-1.2429009675979614,0.010368622615898104,,,,,,
qwen3.5:9b,state_101,USB_Male,USB connector + cable,USB_Male,True,True,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/USB_Male/USB_Male.json,0.41522549994988367,A,0.9879665968422295,0.0027869559184802595,0.007944706477498384,-0.012106390669941902,-5.882805347442627,-4.835249423980713,0.001301740761791903,,,,,,
qwen3.5:9b,state_101,DSUB_Male,DSUB connector,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/qwen3.5-9b/state_101/DSUB_Male/USB_Male.json,0.40815390000352636,A,0.9800379267304664,0.003515936794099758,0.013940721568846844,-0.0201640073210001,-5.650449275970459,-4.2729411125183105,0.0025054149065869558,,,,,,
qwen3.5:9b,state_101,Gear_Large,Large gear,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/Gear_Large/DSUB_Male.json,0.5076095999684185,B,0.00998304787938143,0.712772908938444,0.273592953398947,-4.606866836547852,-0.33859241008758545,-1.2961138486862183,0.00365108978322759,,,,,,
qwen3.5:9b,state_101,Gear_Medium,Medium gear,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/Gear_Medium/DSUB_Male.json,0.36139059998095036,B,0.010219394317884288,0.6446330495804778,0.3424110071052312,-4.583467960357666,-0.4390740394592285,-1.0717434883117676,0.002736548996406629,,,,,,
qwen3.5:9b,state_101,Gear_Small,Small gear,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/Gear_Small/DSUB_Male.json,0.36206610000226647,B,0.01011614431280664,0.5741671154844238,0.41233310737875833,-4.59362268447876,-0.55483478307724,-0.8859237432479858,0.003383632824011329,,,,,,
qwen3.5:9b,state_101,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/Waterproof_Male/DSUB_Male.json,0.38560849998611957,A,0.9784728283900588,0.0038783970003666364,0.01623986162860237,-0.021762261167168617,-5.552333354949951,-4.120286464691162,0.0014089129809722323,,,,,,
qwen3.5:9b,state_101,M12_Hex_Nut,M12 hex nut,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/M12_Hex_Nut/DSUB_Male.json,0.3718192999949679,B,0.014462350385310142,0.5388443573132414,0.44297418069654804,-4.236206531524658,-0.6183285117149353,-0.8142437934875488,0.003719111604900349,,,,,,
qwen3.5:9b,state_101,M16_Hex_Nut,M16 hex nut,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/M16_Hex_Nut/DSUB_Male.json,0.37184029998024926,B,0.010095014252129605,0.5549676299176731,0.43113061759629756,-4.5957136154174805,-0.5888454914093018,-0.8413441777229309,0.0038067382338997646,,,,,,
qwen3.5:9b,state_101,RGOCG16-50_16mm,16 mm round pin,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/RGOCG16-50_16mm/DSUB_Male.json,0.3842513000126928,B,0.24959730691416224,0.37476069452911204,0.36479686078563545,-1.3879064321517944,-0.981467604637146,-1.008414626121521,0.010845137771090307,,,,,,
qwen3.5:9b,state_101,RGOCG12-50_12mm,12 mm round pin,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/RGOCG12-50_12mm/DSUB_Male.json,0.3918889000196941,C,0.2995843276223899,0.3401054117727295,0.35314812719949923,-1.2053593397140503,-1.078499674797058,-1.0408676862716675,0.007162133405381299,,,,,,
qwen3.5:9b,state_101,RGOCG8-50_8mm,8 mm round pin,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/RGOCG8-50_8mm/DSUB_Male.json,0.3828161000274122,C,0.3690959587502852,0.24824300737509813,0.3748990560660535,-0.9966986179351807,-1.393347144126892,-0.981098473072052,0.007761977808563136,,,,,,
qwen3.5:9b,state_101,USB_Male,USB connector + cable,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/USB_Male/DSUB_Male.json,0.413159399991855,B,0.053501580645856354,0.7434653035317749,0.19862141489521168,-2.928044080734253,-0.2964331805706024,-1.6163547039031982,0.004411700927157147,,,,,,
qwen3.5:9b,state_101,DSUB_Male,DSUB connector,DSUB_Male,True,True,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/qwen3.5-9b/state_101/DSUB_Male/DSUB_Male.json,0.39391749998321757,A,0.9795057772323327,0.004918162520829624,0.01362620973173259,-0.02070714347064495,-5.314820289611816,-4.295760154724121,0.0019498505151051004,,,,,,
qwen3.5:9b,state_202,Gear_Large,Large gear,Gear_Large,True,True,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/Gear_Large/Gear_Large.json,0.506960499973502,A,0.9885101914477998,0.0041806492439313055,0.006710759787689043,-0.011556326411664486,-5.477288722991943,-5.004043102264404,0.0005983995205797177,,,,,,
qwen3.5:9b,state_202,Gear_Medium,Medium gear,Gear_Large,False,True,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/Gear_Medium/Gear_Large.json,0.35180920001585037,A,0.9925073979808362,0.002247127444912915,0.0047261750867635425,-0.007520812563598156,-6.098102569580078,-5.354639053344727,0.0005192994874873014,,,,,,
qwen3.5:9b,state_202,Gear_Small,Small gear,Gear_Large,False,True,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/Gear_Small/Gear_Large.json,0.3604734999826178,A,0.9847938419900107,0.004869203975220187,0.00972180720923979,-0.015322957187891006,-5.324824810028076,-4.633383750915527,0.0006151468255293224,,,,,,
qwen3.5:9b,state_202,Waterproof_Male,Waterproof connector,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/Waterproof_Male/Gear_Large.json,0.3810095999506302,B,0.056689863162992,0.73430620925239,0.20214251693894159,-2.870159864425659,-0.3088291585445404,-1.5987823009490967,0.006861410645676469,,,,,,
qwen3.5:9b,state_202,M12_Hex_Nut,M12 hex nut,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/M12_Hex_Nut/Gear_Large.json,0.37424360000295565,B,0.024435196205220677,0.8423352871893881,0.13041907949355397,-3.711730718612671,-0.17157714068889618,-2.0370023250579834,0.0028104371118371496,,,,,,
qwen3.5:9b,state_202,M16_Hex_Nut,M16 hex nut,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/M16_Hex_Nut/Gear_Large.json,0.39746579999336973,B,0.009660946093293954,0.8411711496843297,0.147453063551917,-4.6396636962890625,-0.17296013236045837,-1.914245367050171,0.00171484067045935,,,,,,
qwen3.5:9b,state_202,RGOCG16-50_16mm,16 mm round pin,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/RGOCG16-50_16mm/Gear_Large.json,0.388106600032188,A,0.6082620616260003,0.22211383928872977,0.16315104018779888,-0.4971494674682617,-1.5045652389526367,-1.8130788803100586,0.0064730588974710734,,,,,,
qwen3.5:9b,state_202,RGOCG12-50_12mm,12 mm round pin,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/RGOCG12-50_12mm/Gear_Large.json,0.3933989999932237,A,0.5357785878914767,0.25371410363575697,0.20656262244725265,-0.6240342855453491,-1.3715472221374512,-1.5771516561508179,0.003944686025513677,,,,,,
qwen3.5:9b,state_202,RGOCG8-50_8mm,8 mm round pin,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/RGOCG8-50_8mm/Gear_Large.json,0.41154920001281425,A,0.6100910369161388,0.25240097553110885,0.13335574016227664,-0.49414709210395813,-1.3767362833023071,-2.014734983444214,0.004152247390475816,,,,,,
qwen3.5:9b,state_202,USB_Male,USB connector + cable,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/USB_Male/Gear_Large.json,0.4299706000019796,B,0.00422706827707614,0.8513211601795778,0.143053708370864,-5.466246604919434,-0.16096583008766174,-1.9445351362228394,0.0013980631724819226,,,,,,
qwen3.5:9b,state_202,DSUB_Male,DSUB connector,Gear_Large,False,False,False,input_crops/state_202/Gear_Large.png,5d23b69c2449fff305773def219e59a9d80d68f1142de6cae6476b6dda8231cf,raw/qwen3.5-9b/state_202/DSUB_Male/Gear_Large.json,0.429973800026346,B,0.10243339273424441,0.5666003981617578,0.32625742887386794,-2.2785425186157227,-0.5681009888648987,-1.1200685501098633,0.004708780230129772,,,,,,
qwen3.5:9b,state_202,Gear_Large,Large gear,Gear_Medium,False,True,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/Gear_Large/Gear_Medium.json,0.5118626999901608,A,0.9956454039268873,0.001034944616948097,0.0030687361284439125,-0.004364104941487312,-6.873407363891602,-5.786489486694336,0.00025091532772070213,,,,,,
qwen3.5:9b,state_202,Gear_Medium,Medium gear,Gear_Medium,True,True,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/Gear_Medium/Gear_Medium.json,0.36162270000204444,A,0.992782235340906,0.0014286253985633108,0.0053081189073351355,-0.007243938744068146,-6.551042556762695,-5.238517761230469,0.00048102035319541603,,,,,,
qwen3.5:9b,state_202,Gear_Small,Small gear,Gear_Medium,False,True,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/Gear_Small/Gear_Medium.json,0.3992520999745466,A,0.993872761711484,0.0015759296191527408,0.004304780880268012,-0.006146086845546961,-6.45290994644165,-5.448029041290283,0.0002465277890952855,,,,,,
qwen3.5:9b,state_202,Waterproof_Male,Waterproof connector,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/Waterproof_Male/Gear_Medium.json,0.39537120005115867,B,0.03335753192417031,0.785884980452302,0.178863339337965,-3.4004716873168945,-0.24094483256340027,-1.7211332321166992,0.001894148285562558,,,,,,
qwen3.5:9b,state_202,M12_Hex_Nut,M12 hex nut,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/M12_Hex_Nut/Gear_Medium.json,0.3871658999705687,B,0.006342144668598693,0.8330687252556195,0.15935918783049802,-5.060538291931152,-0.18263913691043854,-1.836594581604004,0.0012299422452837216,,,,,,
qwen3.5:9b,state_202,M16_Hex_Nut,M16 hex nut,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/M16_Hex_Nut/Gear_Medium.json,0.39805219997651875,B,0.009960295866550678,0.8263387137835158,0.1625525824772638,-4.6091485023498535,-0.19075052440166473,-1.8167537450790405,0.0011484078726697877,,,,,,
qwen3.5:9b,state_202,RGOCG16-50_16mm,16 mm round pin,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/RGOCG16-50_16mm/Gear_Medium.json,0.4331938999821432,A,0.4842044237221354,0.28613623886761264,0.22472202764854363,-0.7252480983734131,-1.2512872219085693,-1.4928910732269287,0.004937309761708364,,,,,,
qwen3.5:9b,state_202,RGOCG12-50_12mm,12 mm round pin,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/RGOCG12-50_12mm/Gear_Medium.json,0.4245309000252746,A,0.6996030772981175,0.15517219282686193,0.14127135495896667,-0.3572421371936798,-1.8632198572158813,-1.9570727348327637,0.003953374916053853,,,,,,
qwen3.5:9b,state_202,RGOCG8-50_8mm,8 mm round pin,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/RGOCG8-50_8mm/Gear_Medium.json,0.4255756000056863,A,0.5994144852846964,0.24123011079760992,0.15610647785192866,-0.5118019580841064,-1.422003984451294,-1.8572169542312622,0.00324892606576499,,,,,,
qwen3.5:9b,state_202,USB_Male,USB connector + cable,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/USB_Male/Gear_Medium.json,0.4375348000321537,B,0.00247929120954886,0.8153669797370128,0.18111241615890994,-5.999782562255859,-0.20411698520183563,-1.7086373567581177,0.0010413128945284678,,,,,,
qwen3.5:9b,state_202,DSUB_Male,DSUB connector,Gear_Medium,False,False,False,input_crops/state_202/Gear_Medium.png,108195e8929e844a87a358e143fc8be89d43ee37e14f292c33dbb8ab3199825e,raw/qwen3.5-9b/state_202/DSUB_Male/Gear_Medium.json,0.46332280000206083,B,0.033338942862193306,0.601644470490912,0.3611241951105346,-3.401029109954834,-0.5080885887145996,-1.0185333490371704,0.003892391536360118,,,,,,
qwen3.5:9b,state_202,Gear_Large,Large gear,Gear_Small,False,True,False,input_crops/state_202/Gear_Small.png,1ba202f6a7dcb3dfb5dfcd5cb62a942310b21b59276bb4441319fd2102e2a13f,raw/qwen3.5-9b/state_202/Gear_Large/Gear_Small.json,0.49860539997462183,A,0.9521577944974182,0.02961896198545949,0.017381131261627946,-0.04902450740337372,-3.5193405151367188,-4.052370071411133,0.0008421122554943539,,,,,,
qwen3.5:9b,state_202,Gear_Medium,Medium gear,Gear_Small,False,True,False,input_crops/state_202/Gear_Small.png,1ba202f6a7dcb3dfb5dfcd5cb62a942310b21b59276bb4441319fd2102e2a13f,raw/qwen3.5-9b/state_202/Gear_Medium/Gear_Small.json,0.3821243999991566,A,0.9404364229239711,0.03700600044747284,0.021310185919009187,-0.06141123175621033,-3.296675205230713,-3.8485701084136963,0.001247390709546825,,,,,,
qwen3.5:9b,state_202,Gear_Small,Small gear,Gear_Small,True,True,False,input_crops/state_202/Gear_Small.png,1ba202f6a7dcb3dfb5dfcd5cb62a942310b21b59276bb4441319fd2102e2a13f,raw/qwen3.5-9b/state_202/Gear_Small/Gear_Small.json,0.3646085999789648,A,0.9284935559412704,0.04297009412431632,0.027517544139447785,-0.07419183850288391,-3.1472508907318115,-3.5929315090179443,0.0010188057949656049,,,,,,
