model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_101,Gear_Large,Large gear,Gear_Small,False,True,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/Gear_Large/Gear_Small.json,1.1888488999684341,A,-4.64917320641689e-06,0.9999953508376009,0.9999953508376009,0.9999953508376009,-12.33455753326416,4.397134262252641e-06,4.397134262252641e-06,4.397134262252641e-06,-17.533676147460938,2.427846369018942e-08,2.427846369018942e-08,2.427846369018942e-08
gemma4:12b,state_101,Gear_Medium,Medium gear,Gear_Small,False,True,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/Gear_Medium/Gear_Small.json,1.1216483999742195,A,-7.271793037944008e-06,0.9999927282334015,0.9999927282334015,0.9999927282334015,-11.918563842773438,6.665511635435213e-06,6.665511635435213e-06,6.665511635435213e-06,-17.0216064453125,4.0514477996808156e-08,4.0514477996808156e-08,4.0514477996808156e-08
gemma4:12b,state_101,Gear_Small,Small gear,Gear_Small,True,True,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/Gear_Small/Gear_Small.json,1.1643394000129774,A,-4.887592695013154e-06,0.9999951124192492,0.9999951124192492,0.9999951124192492,-12.280045509338379,4.643484473982066e-06,4.643484473982066e-06,4.643484473982066e-06,-17.028629302978516,4.0230947347443403e-08,4.0230947347443403e-08,4.0230947347443403e-08
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/Waterproof_Male/Gear_Small.json,1.2803769999882206,B,-10.72358226776123,2.201949704490943e-05,2.201949704490943e-05,2.201949704490943e-05,-2.467662670824211e-05,0.9999753236777572,0.9999753236777572,0.9999753236777572,-13.884926795959473,9.329382748921266e-07,9.329382748921266e-07,9.329382748921266e-07
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/M12_Hex_Nut/Gear_Small.json,0.8166356000001542,B,-14.691267967224121,4.1654640406490775e-07,4.1654640406490775e-07,4.1654640406490775e-07,-4.768372718899627e-07,0.9999995231628418,0.9999995231628418,0.9999995231628418,-19.0585994720459,5.283910057787942e-09,5.283910057787942e-09,5.283910057787942e-09
gemma4:12b,state_101,M16_Hex_Nut,M16 hex nut,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/M16_Hex_Nut/Gear_Small.json,0.8429420999600552,B,-14.084073066711426,7.644776347771068e-07,7.644776347771068e-07,7.644776347771068e-07,-8.344653679159819e-07,0.9999991655349802,0.9999991655349802,0.9999991655349802,-18.577524185180664,8.54837880710524e-09,8.54837880710524e-09,8.54837880710524e-09
gemma4:12b,state_101,RGOCG16-50_16mm,16 mm round pin,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/RGOCG16-50_16mm/Gear_Small.json,1.021558600012213,B,-11.531782150268555,9.813199897471479e-06,9.813199897471479e-06,9.813199897471479e-06,-1.1682578588079195e-05,0.999988317489653,0.999988317489653,0.999988317489653,-14.803339004516602,3.7238446641279495e-07,3.7238446641279495e-07,3.7238446641279495e-07
gemma4:12b,state_101,RGOCG12-50_12mm,12 mm round pin,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/RGOCG12-50_12mm/Gear_Small.json,0.8968598000355996,B,-10.897165298461914,1.851063181107553e-05,1.851063181107553e-05,1.851063181107553e-05,-2.1338690203265287e-05,0.999978661537465,0.999978661537465,0.999978661537465,-14.117166519165039,7.395924696296465e-07,7.395924696296465e-07,7.395924696296465e-07
gemma4:12b,state_101,RGOCG8-50_8mm,8 mm round pin,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/RGOCG8-50_8mm/Gear_Small.json,0.8274847999564372,B,-12.177690505981445,5.143943750911936e-06,5.143943750911936e-06,5.143943750911936e-06,-6.198902156029362e-06,0.9999938011170572,0.9999938011170572,0.9999938011170572,-15.681234359741211,1.547841362973753e-07,1.547841362973753e-07,1.547841362973753e-07
gemma4:12b,state_101,USB_Male,USB connector + cable,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/USB_Male/Gear_Small.json,0.9925231000524946,B,-14.970771789550781,3.1497524467234006e-07,3.1497524467234006e-07,3.1497524467234006e-07,-1.1920935776288388e-06,0.9999988079071329,0.9999988079071329,0.9999988079071329,,,0.0,0.0001
gemma4:12b,state_101,DSUB_Male,DSUB connector,Gear_Small,False,False,False,input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,raw/gemma4-12b/state_101/DSUB_Male/Gear_Small.json,0.878519400022924,B,-13.952274322509766,8.721762407478177e-07,8.721762407478177e-07,8.721762407478177e-07,-1.0728841743912199e-06,0.9999989271164011,0.9999989271164011,0.9999989271164011,-17.81692123413086,1.8289819669038697e-08,1.8289819669038697e-08,1.8289819669038697e-08
gemma4:12b,state_101,Gear_Large,Large gear,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/Gear_Large/Waterproof_Male.json,1.1873367999796756,B,-4.797342300415039,0.008251648334964425,0.008251648334964425,0.008251648334964425,-0.008630696684122086,0.9914064408607444,0.9914064408607444,0.9914064408607444,-8.602439880371094,0.00018365714510238648,0.00018365714510238648,0.00018365714510238648
gemma4:12b,state_101,Gear_Medium,Medium gear,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/Gear_Medium/Waterproof_Male.json,1.1180295999511145,B,-4.339961051940918,0.013037035960796443,0.013037035960796443,0.013037035960796443,-0.013266738504171371,0.9868208767867356,0.9868208767867356,0.9868208767867356,-9.397686958312988,8.291563123307261e-05,8.291563123307261e-05,8.291563123307261e-05
gemma4:12b,state_101,Gear_Small,Small gear,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/Gear_Small/Waterproof_Male.json,1.1438117999932729,B,-4.234020233154297,0.014494003987890587,0.014494003987890587,0.014494003987890587,-0.015108056366443634,0.9850054977372931,0.9850054977372931,0.9850054977372931,-8.22539234161377,0.0002677672723124003,0.0002677672723124003,0.0002677672723124003
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,True,True,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/Waterproof_Male/Waterproof_Male.json,1.2629945000517182,A,-1.7881409348774469e-06,0.9999982118606638,0.9999982118606638,0.9999982118606638,-13.717962265014648,1.102464681549088e-06,1.102464681549088e-06,1.102464681549088e-06,-18.108659744262695,1.3661833821553053e-08,1.3661833821553053e-08,1.3661833821553053e-08
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/M12_Hex_Nut/Waterproof_Male.json,0.8209583999705501,B,-6.5029191970825195,0.0014990567573804454,0.0014990567573804454,0.0014990567573804454,-0.0016806531930342317,0.9983207583136816,0.9983207583136816,0.9983207583136816,-9.164777755737305,0.00010466165377533497,0.00010466165377533497,0.00010466165377533497
gemma4:12b,state_101,M16_Hex_Nut,M16 hex nut,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/M16_Hex_Nut/Waterproof_Male.json,0.8212449999991804,B,-8.342529296875,0.0002381691799068741,0.0002381691799068741,0.0002381691799068741,-0.0002553192898631096,0.999744713301333,0.999744713301333,0.999744713301333,-11.539901733398438,9.733843411906131e-06,9.733843411906131e-06,9.733843411906131e-06
gemma4:12b,state_101,RGOCG16-50_16mm,16 mm round pin,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/RGOCG16-50_16mm/Waterproof_Male.json,0.9982185999979265,A,-0.00014174988609738648,0.9998582601599431,0.9998582601599431,0.9998582601599431,-8.88332748413086,0.00013868193501784061,0.00013868193501784061,0.00013868193501784061,-14.326590538024902,5.998474056307094e-07,5.998474056307094e-07,5.998474056307094e-07
gemma4:12b,state_101,RGOCG12-50_12mm,12 mm round pin,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/RGOCG12-50_12mm/Waterproof_Male.json,0.8854895000113174,A,-0.0002915688091889024,0.9997084736928655,0.9997084736928655,0.9997084736928655,-8.168564796447754,0.00028342449652792143,0.00028342449652792143,0.00028342449652792143,-13.122936248779297,1.9988545853690166e-06,1.9988545853690166e-06,1.9988545853690166e-06
gemma4:12b,state_101,RGOCG8-50_8mm,8 mm round pin,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/RGOCG8-50_8mm/Waterproof_Male.json,0.820053800009191,A,-0.0001450882264180109,0.9998549222983697,0.9998549222983697,0.9998549222983697,-8.850326538085938,0.00014333492432193,0.00014333492432193,0.00014333492432193,-15.078079223632812,2.829263491202129e-07,2.829263491202129e-07,2.829263491202129e-07
gemma4:12b,state_101,USB_Male,USB connector + cable,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/USB_Male/Waterproof_Male.json,0.9946953000035137,B,-6.227768898010254,0.0019738508501171677,0.0019738508501171677,0.0019738508501171677,-0.0020649279467761517,0.9979372025502433,0.9979372025502433,0.9979372025502433,-11.192312240600586,1.377972511624499e-05,1.377972511624499e-05,1.377972511624499e-05
gemma4:12b,state_101,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,raw/gemma4-12b/state_101/DSUB_Male/Waterproof_Male.json,0.8571132999495603,A,-0.002467096783220768,0.9975359439988996,0.9975359439988996,0.9975359439988996,-6.007025718688965,0.0024613981946550135,0.0024613981946550135,0.0024613981946550135,-16.28793716430664,8.437985368044597e-08,8.437985368044597e-08,8.437985368044597e-08
gemma4:12b,state_101,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/Gear_Large/M12_Hex_Nut.json,1.173333500046283,A,-5.221503306529485e-05,0.9999477863301158,0.9999477863301158,0.9999477863301158,-9.881980895996094,5.108697957826208e-05,5.108697957826208e-05,5.108697957826208e-05,-16.350969314575195,7.922536576636731e-08,7.922536576636731e-08,7.922536576636731e-08
gemma4:12b,state_101,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/Gear_Medium/M12_Hex_Nut.json,1.1124012999935076,A,-4.1128048906102777e-05,0.9999588727968405,0.9999588727968405,0.9999588727968405,-10.126638412475586,3.9999707656058393e-05,3.9999707656058393e-05,3.9999707656058393e-05,-15.662164688110352,1.577641425135852e-07,1.577641425135852e-07,1.577641425135852e-07
gemma4:12b,state_101,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/Gear_Small/M12_Hex_Nut.json,1.165730300010182,A,-4.005512528237887e-05,0.9999599456769135,0.9999599456769135,0.9999599456769135,-10.150096893310547,3.9072295648214665e-05,3.9072295648214665e-05,3.9072295648214665e-05,-16.39842987060547,7.555311858872026e-08,7.555311858872026e-08,7.555311858872026e-08
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/Waterproof_Male/M12_Hex_Nut.json,1.2710872000316158,A,-6.80708180880174e-05,0.9999319314986775,0.9999319314986775,0.9999319314986775,-9.603132247924805,6.751692519245364e-05,6.751692519245364e-05,6.751692519245364e-05,-16.096309661865234,1.0220250365590903e-07,1.0220250365590903e-07,1.0220250365590903e-07
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,M12_Hex_Nut,True,True,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/M12_Hex_Nut/M12_Hex_Nut.json,0.8036335000069812,A,-0.001957901520654559,0.9980440139182436,0.9980440139182436,0.9980440139182436,-6.237360000610352,0.001955009941072137,0.001955009941072137,0.001955009941072137,-14.626908302307129,4.4423670273231924e-07,4.4423670273231924e-07,4.4423670273231924e-07
gemma4:12b,state_101,M16_Hex_Nut,M16 hex nut,M12_Hex_Nut,False,True,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/M16_Hex_Nut/M12_Hex_Nut.json,0.8153762000147253,A,-0.0005852504400536418,0.9994149207855803,0.9994149207855803,0.9994149207855803,-7.445059299468994,0.0005843214494243458,0.0005843214494243458,0.0005843214494243458,-15.666287422180176,1.571150618211552e-07,1.571150618211552e-07,1.571150618211552e-07
gemma4:12b,state_101,RGOCG16-50_16mm,16 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/RGOCG16-50_16mm/M12_Hex_Nut.json,1.0251782000414096,B,-6.668707847595215,0.0012700387748557692,0.0012700387748557692,0.0012700387748557692,-0.0013599698431789875,0.998640954496736,0.998640954496736,0.998640954496736,-10.973045349121094,1.7158011524902188e-05,1.7158011524902188e-05,1.7158011524902188e-05
gemma4:12b,state_101,RGOCG12-50_12mm,12 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/RGOCG12-50_12mm/M12_Hex_Nut.json,0.9033383000059985,B,-7.6700263023376465,0.0004666055507249522,0.0004666055507249522,0.0004666055507249522,-0.000492574879899621,0.9995075464151901,0.9995075464151901,0.9995075464151901,-11.8508939743042,7.132177472465351e-06,7.132177472465351e-06,7.132177472465351e-06
gemma4:12b,state_101,RGOCG8-50_8mm,8 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/RGOCG8-50_8mm/M12_Hex_Nut.json,0.8176370999426581,B,-8.282264709472656,0.0002529636616302052,0.0002529636616302052,0.0002529636616302052,-0.0003163122746627778,0.9996837377467905,0.9996837377467905,0.9996837377467905,-12.678153991699219,3.118513875113713e-06,3.118513875113713e-06,3.118513875113713e-06
gemma4:12b,state_101,USB_Male,USB connector + cable,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/USB_Male/M12_Hex_Nut.json,0.9944615999702364,B,-11.30379581451416,1.2326047959450734e-05,1.2326047959450734e-05,1.2326047959450734e-05,-1.657022767176386e-05,0.9999834299096138,0.9999834299096138,0.9999834299096138,-16.92279052734375,4.4722436445769255e-08,4.4722436445769255e-08,4.4722436445769255e-08
gemma4:12b,state_101,DSUB_Male,DSUB connector,M12_Hex_Nut,False,False,False,input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,raw/gemma4-12b/state_101/DSUB_Male/M12_Hex_Nut.json,0.8366928999894299,B,-7.723513603210449,0.0004423037904739642,0.0004423037904739642,0.0004423037904739642,-0.0004567950963973999,0.9995433092185985,0.9995433092185985,0.9995433092185985,-11.855447769165039,7.099772837373036e-06,7.099772837373036e-06,7.099772837373036e-06
gemma4:12b,state_101,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gemma4-12b/state_101/Gear_Large/M16_Hex_Nut.json,1.1731723000411876,A,-5.6864446378313005e-05,0.9999431371703736,0.9999431371703736,0.9999431371703736,-9.782203674316406,5.644726749393318e-05,5.644726749393318e-05,5.644726749393318e-05,-16.757314682006836,5.2770438389756833e-08,5.2770438389756833e-08,5.2770438389756833e-08
gemma4:12b,state_101,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gemma4-12b/state_101/Gear_Medium/M16_Hex_Nut.json,1.1571160000166856,A,-9.775639773579314e-05,0.9999022483802652,0.9999022483802652,0.9999022483802652,-9.237259864807129,9.734396072368171e-05,9.734396072368171e-05,9.734396072368171e-05,-16.637351989746094,5.949628342767934e-08,5.949628342767934e-08,5.949628342767934e-08
gemma4:12b,state_101,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gemma4-12b/state_101/Gear_Small/M16_Hex_Nut.json,1.1585105000413023,A,-7.689294579904526e-05,0.9999231100103877,0.9999231100103877,0.9999231100103877,-9.477649688720703,7.654362725883582e-05,7.654362725883582e-05,7.654362725883582e-05,-16.10245132446289,1.0157673396198319e-07,1.0157673396198319e-07,1.0157673396198319e-07
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gemma4-12b/state_101/Waterproof_Male/M16_Hex_Nut.json,1.267561900021974,A,-0.1866428256034851,0.8297400453652308,0.8297400453652308,0.8297400453652308,-1.7709553241729736,0.17017034330569777,0.17017034330569777,0.17017034330569777,-9.509536743164062,7.414138028298352e-05,7.414138028298352e-05,7.414138028298352e-05
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,M16_Hex_Nut,False,True,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gemma4-12b/state_101/M12_Hex_Nut/M16_Hex_Nut.json,0.7880805999739096,A,-0.06582063436508179,0.936298789057975,0.936298789057975,0.936298789057975,-2.753602981567383,0.06369794474225055,0.06369794474225055,0.06369794474225055,-13.207969665527344,1.835911140188542e-06,1.835911140188542e-06,1.835911140188542e-06
