model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:9b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/M12_Hex_Nut/M12_Hex_Nut.json,0.4733678000047803,A,-0.04144513979554176,0.9594019668858315,0.9594019668858315,0.9594019668858315,-4.9316086769104,0.007214887517914995,0.007214887517914995,0.007214887517914995,-3.417948007583618,0.032779629525248884,0.032779629525248884,0.032779629525248884
qwen3.5:9b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/M16_Hex_Nut/M12_Hex_Nut.json,0.055537500011269,A,-0.04144513979554176,0.9594019668858315,0.9594019668858315,0.9594019668858315,-4.9316086769104,0.007214887517914995,0.007214887517914995,0.007214887517914995,-3.417948007583618,0.032779629525248884,0.032779629525248884,0.032779629525248884
qwen3.5:9b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/RGOCG16-50_16mm/M12_Hex_Nut.json,0.4469047000166029,A,-0.2920028865337372,0.7467663804038952,0.7467663804038952,0.7467663804038952,-3.8125336170196533,0.022092134980843264,0.022092134980843264,0.022092134980843264,-1.470160722732544,0.22988853390399824,0.22988853390399824,0.22988853390399824
qwen3.5:9b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/RGOCG12-50_12mm/M12_Hex_Nut.json,0.05554680002387613,A,-0.2920028865337372,0.7467663804038952,0.7467663804038952,0.7467663804038952,-3.8125336170196533,0.022092134980843264,0.022092134980843264,0.022092134980843264,-1.470160722732544,0.22988853390399824,0.22988853390399824,0.22988853390399824
qwen3.5:9b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/RGOCG8-50_8mm/M12_Hex_Nut.json,0.054492699971888214,A,-0.2920028865337372,0.7467663804038952,0.7467663804038952,0.7467663804038952,-3.8125336170196533,0.022092134980843264,0.022092134980843264,0.022092134980843264,-1.470160722732544,0.22988853390399824,0.22988853390399824,0.22988853390399824
qwen3.5:9b,state_101,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/USB_Male/M12_Hex_Nut.json,0.4306882000528276,C,-3.9033844470977783,0.020173519566988818,0.020173519566988818,0.020173519566988818,-3.1672775745391846,0.042118105366116036,0.042118105366116036,0.042118105366116036,-0.06512393057346344,0.9369513392651057,0.9369513392651057,0.9369513392651057
qwen3.5:9b,state_101,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,qwen3.5-9b/responses/state_101/DSUB_Male/M12_Hex_Nut.json,0.4779086000053212,C,-2.7042810916900635,0.06691841476250358,0.06691841476250358,0.06691841476250358,-3.3241825103759766,0.03600193793756108,0.03600193793756108,0.03600193793756108,-0.10991868376731873,0.8959069841153735,0.8959069841153735,0.8959069841153735
qwen3.5:9b,state_101,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/Gear_Large/M16_Hex_Nut.json,0.45748270000331104,A,-0.22783251106739044,0.7962576130052365,0.7962576130052365,0.7962576130052365,-3.4205129146575928,0.03269566055393578,0.03269566055393578,0.03269566055393578,-1.775542974472046,0.16939144929209993,0.16939144929209993,0.16939144929209993
qwen3.5:9b,state_101,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/Gear_Medium/M16_Hex_Nut.json,0.06024389999220148,A,-0.22783251106739044,0.7962576130052365,0.7962576130052365,0.7962576130052365,-3.4205129146575928,0.03269566055393578,0.03269566055393578,0.03269566055393578,-1.775542974472046,0.16939144929209993,0.16939144929209993,0.16939144929209993
qwen3.5:9b,state_101,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/Gear_Small/M16_Hex_Nut.json,0.05727249995106831,A,-0.22783251106739044,0.7962576130052365,0.7962576130052365,0.7962576130052365,-3.4205129146575928,0.03269566055393578,0.03269566055393578,0.03269566055393578,-1.775542974472046,0.16939144929209993,0.16939144929209993,0.16939144929209993
qwen3.5:9b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/Waterproof_Male/M16_Hex_Nut.json,0.4604643999482505,A,-0.5374433994293213,0.5842400129940595,0.5842400129940595,0.5842400129940595,-3.4781038761138916,0.030865881116422515,0.030865881116422515,0.030865881116422515,-0.9578172564506531,0.38372955573764495,0.38372955573764495,0.38372955573764495
qwen3.5:9b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/M12_Hex_Nut/M16_Hex_Nut.json,0.4475994000094943,A,-0.12877482175827026,0.8791719136436369,0.8791719136436369,0.8791719136436369,-3.4034483432769775,0.03325838566331567,0.03325838566331567,0.03325838566331567,-2.448404550552368,0.08643137344110756,0.08643137344110756,0.08643137344110756
qwen3.5:9b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/M16_Hex_Nut/M16_Hex_Nut.json,0.06148069998016581,A,-0.12877482175827026,0.8791719136436369,0.8791719136436369,0.8791719136436369,-3.4034483432769775,0.03325838566331567,0.03325838566331567,0.03325838566331567,-2.448404550552368,0.08643137344110756,0.08643137344110756,0.08643137344110756
qwen3.5:9b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/RGOCG16-50_16mm/M16_Hex_Nut.json,0.4905045999912545,A,-0.622451901435852,0.5366270665476914,0.5366270665476914,0.5366270665476914,-3.2089061737060547,0.0404007805480229,0.0404007805480229,0.0404007805480229,-0.8635865449905396,0.42164711085184803,0.42164711085184803,0.42164711085184803
qwen3.5:9b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/RGOCG12-50_12mm/M16_Hex_Nut.json,0.058565500017721206,A,-0.622451901435852,0.5366270665476914,0.5366270665476914,0.5366270665476914,-3.2089061737060547,0.0404007805480229,0.0404007805480229,0.0404007805480229,-0.8635865449905396,0.42164711085184803,0.42164711085184803,0.42164711085184803
qwen3.5:9b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/RGOCG8-50_8mm/M16_Hex_Nut.json,0.057571400015149266,A,-0.622451901435852,0.5366270665476914,0.5366270665476914,0.5366270665476914,-3.2089061737060547,0.0404007805480229,0.0404007805480229,0.0404007805480229,-0.8635865449905396,0.42164711085184803,0.42164711085184803,0.42164711085184803
qwen3.5:9b,state_101,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/USB_Male/M16_Hex_Nut.json,0.4740631000022404,C,-3.5822246074676514,0.027813754694342406,0.027813754694342406,0.027813754694342406,-2.9417731761932373,0.05277207154660413,0.05277207154660413,0.05277207154660413,-0.08480904251337051,0.9186876979464568,0.9186876979464568,0.9186876979464568
qwen3.5:9b,state_101,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-9b/responses/state_101/DSUB_Male/M16_Hex_Nut.json,0.4391605000128038,C,-2.164383888244629,0.11482065516456154,0.11482065516456154,0.11482065516456154,-3.0846874713897705,0.0457443280777122,0.0457443280777122,0.0457443280777122,-0.17714610695838928,0.8376573880085861,0.8376573880085861,0.8376573880085861
qwen3.5:9b,state_101,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/Gear_Large/RGOCG16-50_16mm.json,0.47574030002579093,C,-3.9551002979278564,0.01915674707124923,0.01915674707124923,0.01915674707124923,-3.2210419178009033,0.03991345005414564,0.03991345005414564,0.03991345005414564,-0.06169058382511139,0.9401737467548312,0.9401737467548312,0.9401737467548312
qwen3.5:9b,state_101,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/Gear_Medium/RGOCG16-50_16mm.json,0.05845940002473071,C,-3.9551002979278564,0.01915674707124923,0.01915674707124923,0.01915674707124923,-3.2210419178009033,0.03991345005414564,0.03991345005414564,0.03991345005414564,-0.06169058382511139,0.9401737467548312,0.9401737467548312,0.9401737467548312
qwen3.5:9b,state_101,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/Gear_Small/RGOCG16-50_16mm.json,0.05754660000093281,C,-3.9551002979278564,0.01915674707124923,0.01915674707124923,0.01915674707124923,-3.2210419178009033,0.03991345005414564,0.03991345005414564,0.03991345005414564,-0.06169058382511139,0.9401737467548312,0.9401737467548312,0.9401737467548312
qwen3.5:9b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/Waterproof_Male/RGOCG16-50_16mm.json,0.4781313000130467,C,-4.152263164520264,0.015728779358334336,0.015728779358334336,0.015728779358334336,-5.511382579803467,0.004040517182211489,0.004040517182211489,0.004040517182211489,-0.020480679348111153,0.9797276252680526,0.9797276252680526,0.9797276252680526
qwen3.5:9b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/M12_Hex_Nut/RGOCG16-50_16mm.json,0.46671549999155104,C,-2.9208412170410156,0.05388833644114631,0.05388833644114631,0.05388833644114631,-3.0644989013671875,0.04667722589920997,0.04667722589920997,0.04667722589920997,-0.1072407141327858,0.8983094111918257,0.8983094111918257,0.8983094111918257
qwen3.5:9b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/M16_Hex_Nut/RGOCG16-50_16mm.json,0.054764000000432134,C,-2.9208412170410156,0.05388833644114631,0.05388833644114631,0.05388833644114631,-3.0644989013671875,0.04667722589920997,0.04667722589920997,0.04667722589920997,-0.1072407141327858,0.8983094111918257,0.8983094111918257,0.8983094111918257
qwen3.5:9b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.4420459999819286,A,-0.013470490463078022,0.9866198305824748,0.9866198305824748,0.9866198305824748,-6.6390790939331055,0.001308231447548981,0.001308231447548981,0.001308231447548981,-4.450428485870361,0.011673563941402725,0.011673563941402725,0.011673563941402725
qwen3.5:9b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.058807399997022,A,-0.013470490463078022,0.9866198305824748,0.9866198305824748,0.9866198305824748,-6.6390790939331055,0.001308231447548981,0.001308231447548981,0.001308231447548981,-4.450428485870361,0.011673563941402725,0.011673563941402725,0.011673563941402725
qwen3.5:9b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.05578130000503734,A,-0.013470490463078022,0.9866198305824748,0.9866198305824748,0.9866198305824748,-6.6390790939331055,0.001308231447548981,0.001308231447548981,0.001308231447548981,-4.450428485870361,0.011673563941402725,0.011673563941402725,0.011673563941402725
qwen3.5:9b,state_101,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/USB_Male/RGOCG16-50_16mm.json,0.4396540999878198,C,-4.022183895111084,0.017913800328409328,0.017913800328409328,0.017913800328409328,-3.3695292472839355,0.03440583016976607,0.03440583016976607,0.03440583016976607,-0.0545097216963768,0.9469493028594695,0.9469493028594695,0.9469493028594695
qwen3.5:9b,state_101,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-9b/responses/state_101/DSUB_Male/RGOCG16-50_16mm.json,0.44358520000241697,C,-3.9797346591949463,0.01869059805816393,0.01869059805816393,0.01869059805816393,-3.5533201694488525,0.028629427131549406,0.028629427131549406,0.028629427131549406,-0.04941971227526665,0.9517815714457103,0.9517815714457103,0.9517815714457103
qwen3.5:9b,state_101,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-9b/responses/state_101/Gear_Large/RGOCG12-50_12mm.json,0.43743609997909516,C,-4.491344928741455,0.011205562986821157,0.011205562986821157,0.011205562986821157,-4.968058109283447,0.0069566439690321585,0.0069566439690321585,0.0069566439690321585,-0.0186143908649683,0.9815577869253095,0.9815577869253095,0.9815577869253095
qwen3.5:9b,state_101,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-9b/responses/state_101/Gear_Medium/RGOCG12-50_12mm.json,0.05813540000235662,C,-4.491344928741455,0.011205562986821157,0.011205562986821157,0.011205562986821157,-4.968058109283447,0.0069566439690321585,0.0069566439690321585,0.0069566439690321585,-0.0186143908649683,0.9815577869253095,0.9815577869253095,0.9815577869253095
qwen3.5:9b,state_101,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-9b/responses/state_101/Gear_Small/RGOCG12-50_12mm.json,0.0555943000363186,C,-4.491344928741455,0.011205562986821157,0.011205562986821157,0.011205562986821157,-4.968058109283447,0.0069566439690321585,0.0069566439690321585,0.0069566439690321585,-0.0186143908649683,0.9815577869253095,0.9815577869253095,0.9815577869253095
qwen3.5:9b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-9b/responses/state_101/Waterproof_Male/RGOCG12-50_12mm.json,0.43806450004922226,C,-4.252425670623779,0.01422967550643122,0.01422967550643122,0.01422967550643122,-5.451119899749756,0.0042914959533587775,0.0042914959533587775,0.0042914959533587775,-0.019261803478002548,0.9809225196958296,0.9809225196958296,0.9809225196958296
qwen3.5:9b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-9b/responses/state_101/M12_Hex_Nut/RGOCG12-50_12mm.json,0.4334474999923259,C,-2.9188005924224854,0.053998414583024415,0.053998414583024415,0.053998414583024415,-4.247473239898682,0.01430032177961189,0.01430032177961189,0.01430032177961189,-0.07172036916017532,0.9307911373311658,0.9307911373311658,0.9307911373311658
