model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gpt-6-sol,state_101,M16_Hex_Nut,M16 hex nut,M16_Hex_Nut,True,True,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gpt6-sol/state_101/M16_Hex_Nut/M16_Hex_Nut.json,1.2725349999964237,A,-0.057373,0.9442418014806946,0.9442418014806946,0.9442418014806946,,,0.0,0.0020789176530518036,-2.922867,0.05377928086625357,0.05377928086625357,0.05377928086625357
gpt-6-sol,state_101,RGOCG16-50_16mm,16 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gpt6-sol/state_101/RGOCG16-50_16mm/M16_Hex_Nut.json,1.5504532999475487,C,,,0.0,0.0006075579627550342,-3.218872,0.04000015299502062,0.04000015299502062,0.04000015299502062,-0.041351,0.9594922890422244,0.9594922890422244,0.9594922890422244
gpt-6-sol,state_101,RGOCG12-50_12mm,12 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gpt6-sol/state_101/RGOCG12-50_12mm/M16_Hex_Nut.json,1.1820904999622144,C,,,0.0,0.01363562936282493,-3.826954,0.021775843933557488,0.021775843933557488,0.021775843933557488,-0.03595,0.9646885267036176,0.9646885267036176,0.9646885267036176
gpt-6-sol,state_101,RGOCG8-50_8mm,8 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gpt6-sol/state_101/RGOCG8-50_8mm/M16_Hex_Nut.json,1.2174740000045858,B,,,0.0,0.0011669279942565613,-0.215549,0.8060987704506279,0.8060987704506279,0.8060987704506279,-1.645924,0.19283430155511547,0.19283430155511547,0.19283430155511547
gpt-6-sol,state_101,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gpt6-sol/state_101/USB_Male/M16_Hex_Nut.json,1.5350766999763437,B,,,0.0,0.0014111397042770979,-0.001312,0.9986888602957229,0.9986888602957229,0.9986888602957229,,,0.0,0.0014111397042770979
gpt-6-sol,state_101,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,raw/gpt6-sol/state_101/DSUB_Male/M16_Hex_Nut.json,1.4422564000124112,B,,,0.0,0.003725412265963357,-0.003632,0.9963745877340366,0.9963745877340366,0.9963745877340366,,,0.0,0.003725412265963357
gpt-6-sol,state_101,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/Gear_Large/RGOCG16-50_16mm.json,1.3320656000287272,B,,,0.0,0.0007787695316655685,-0.000679,0.9993212304683344,0.9993212304683344,0.9993212304683344,,,0.0,0.0007787695316655685
gpt-6-sol,state_101,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/Gear_Medium/RGOCG16-50_16mm.json,1.1260040000197478,B,,,0.0,0.0013352364666081695,-0.001236,0.9987647635333918,0.9987647635333918,0.9987647635333918,,,0.0,0.0013352364666081695
gpt-6-sol,state_101,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/Gear_Small/RGOCG16-50_16mm.json,1.4089429999585263,B,,,0.0,0.00016099813953786003,-6.1e-05,0.9999390018604621,0.9999390018604621,0.9999390018604621,,,0.0,0.00016099813953786003
gpt-6-sol,state_101,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/Waterproof_Male/RGOCG16-50_16mm.json,1.2979096000199206,B,,,0.0,0.0051004558854690464,-0.005013,0.994999544114531,0.994999544114531,0.994999544114531,,,0.0,0.0051004558854690464
gpt-6-sol,state_101,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/M12_Hex_Nut/RGOCG16-50_16mm.json,1.487395000003744,B,,,0.0,0.0007637796007843422,-0.000664,0.9993362203992157,0.9993362203992157,0.9993362203992157,,,0.0,0.0007637796007843422
gpt-6-sol,state_101,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/M16_Hex_Nut/RGOCG16-50_16mm.json,1.712178000016138,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,RGOCG16-50_16mm,16 mm round pin,RGOCG16-50_16mm,True,True,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/RGOCG16-50_16mm/RGOCG16-50_16mm.json,1.4530893999617547,A,-9.9e-05,0.9999010049003383,0.9999010049003383,0.9999010049003383,,,0.0,0.00019899509966171393,,,0.0,0.00019899509966171393
gpt-6-sol,state_101,RGOCG12-50_12mm,12 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/RGOCG12-50_12mm/RGOCG16-50_16mm.json,1.355538500007242,A,-6.9e-05,0.9999310023804453,0.9999310023804453,0.9999310023804453,,,0.0,0.0001689976195547004,,,0.0,0.0001689976195547004
gpt-6-sol,state_101,RGOCG8-50_8mm,8 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/RGOCG8-50_8mm/RGOCG16-50_16mm.json,1.4753753999830224,A,-0.000202,0.9997980204006264,0.9997980204006264,0.9997980204006264,,,0.0,0.0003019795993736251,,,0.0,0.0003019795993736251
gpt-6-sol,state_101,USB_Male,USB connector + cable,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/USB_Male/RGOCG16-50_16mm.json,1.5540846000076272,B,,,0.0,0.0001,-0.063179,0.9387754178487894,0.9387754178487894,0.9387754178487894,-2.793083,0.061232143913664654,0.061232143913664654,0.061232143913664654
gpt-6-sol,state_101,DSUB_Male,DSUB connector,RGOCG16-50_16mm,False,False,False,input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,raw/gpt6-sol/state_101/DSUB_Male/RGOCG16-50_16mm.json,1.388005999964662,B,,,0.0,0.00115943839845013,-0.00106,0.9989405616015499,0.9989405616015499,0.9989405616015499,,,0.0,0.00115943839845013
gpt-6-sol,state_101,Gear_Large,Large gear,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/Gear_Large/RGOCG12-50_12mm.json,1.2207167000160553,B,,,0.0,0.000500919610245798,-0.000401,0.9995990803897542,0.9995990803897542,0.9995990803897542,,,0.0,0.000500919610245798
gpt-6-sol,state_101,Gear_Medium,Medium gear,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/Gear_Medium/RGOCG12-50_12mm.json,1.5662408000207506,B,,,0.0,0.0025609668437437502,-0.002464,0.9975390331562562,0.9975390331562562,0.9975390331562562,,,0.0,0.0025609668437437502
gpt-6-sol,state_101,Gear_Small,Small gear,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/Gear_Small/RGOCG12-50_12mm.json,2.025412399962079,B,,,0.0,0.003994397090066226,-0.003902,0.9961056029099338,0.9961056029099338,0.9961056029099338,,,0.0,0.003994397090066226
gpt-6-sol,state_101,Waterproof_Male,Waterproof connector,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/Waterproof_Male/RGOCG12-50_12mm.json,1.5075303999474272,B,,,0.0,0.0018494678938697606,-0.001751,0.9982505321061302,0.9982505321061302,0.9982505321061302,,,0.0,0.0018494678938697606
gpt-6-sol,state_101,M12_Hex_Nut,M12 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/M12_Hex_Nut/RGOCG12-50_12mm.json,1.3412438000086695,B,,,0.0,0.0003669643586721282,-0.000267,0.9997330356413279,0.9997330356413279,0.9997330356413279,,,0.0,0.0003669643586721282
gpt-6-sol,state_101,M16_Hex_Nut,M16 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/M16_Hex_Nut/RGOCG12-50_12mm.json,1.1669662999920547,B,,,0.0,0.000137999278009182,-3.8e-05,0.9999620007219908,0.9999620007219908,0.9999620007219908,,,0.0,0.000137999278009182
gpt-6-sol,state_101,RGOCG16-50_16mm,16 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.2004759999690577,A,-0.000111,0.9998890061602721,0.9998890061602721,0.9998890061602721,,,0.0,0.000210993839727902,,,0.0,0.000210993839727902
gpt-6-sol,state_101,RGOCG12-50_12mm,12 mm round pin,RGOCG12-50_12mm,True,True,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/RGOCG12-50_12mm/RGOCG12-50_12mm.json,1.4273953000083566,A,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977,,,0.0,0.00010799996800004977
gpt-6-sol,state_101,RGOCG8-50_8mm,8 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/RGOCG8-50_8mm/RGOCG12-50_12mm.json,1.291944099997636,A,-6.1e-05,0.9999390018604621,0.9999390018604621,0.9999390018604621,,,0.0,0.00016099813953786003,,,0.0,0.00016099813953786003
gpt-6-sol,state_101,USB_Male,USB connector + cable,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/USB_Male/RGOCG12-50_12mm.json,1.4902884000330232,B,,,0.0,0.00010069804629088122,-0.059723,0.9420254384937132,0.9420254384937132,0.9420254384937132,-2.847763,0.057973863459995896,0.057973863459995896,0.057973863459995896
gpt-6-sol,state_101,DSUB_Male,DSUB connector,RGOCG12-50_12mm,False,False,False,input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,raw/gpt6-sol/state_101/DSUB_Male/RGOCG12-50_12mm.json,2.5339176999987103,B,,,0.0,0.003770248113597285,-0.003677,0.9963297518864027,0.9963297518864027,0.9963297518864027,,,0.0,0.003770248113597285
gpt-6-sol,state_101,Gear_Large,Large gear,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/Gear_Large/RGOCG8-50_8mm.json,1.8504444000427611,B,,,0.0,0.0002029946956820904,-0.000103,0.9998970053043179,0.9998970053043179,0.9998970053043179,,,0.0,0.0002029946956820904
gpt-6-sol,state_101,Gear_Medium,Medium gear,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/Gear_Medium/RGOCG8-50_8mm.json,1.207030899997335,B,,,0.0,0.00015699837553085895,-5.7e-05,0.9999430016244691,0.9999430016244691,0.9999430016244691,,,0.0,0.00015699837553085895
gpt-6-sol,state_101,Gear_Small,Small gear,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/Gear_Small/RGOCG8-50_8mm.json,2.2362569000106305,B,,,0.0,0.0004199488054609345,-0.00032,0.9996800511945391,0.9996800511945391,0.9996800511945391,,,0.0,0.0004199488054609345
gpt-6-sol,state_101,Waterproof_Male,Waterproof connector,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/Waterproof_Male/RGOCG8-50_8mm.json,1.2427673999918625,B,,,0.0,0.0001,-0.58416,0.5575740273380889,0.5575740273380889,0.5575740273380889,-0.815464,0.4424339903553249,0.4424339903553249,0.4424339903553249
gpt-6-sol,state_101,M12_Hex_Nut,M12 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/M12_Hex_Nut/RGOCG8-50_8mm.json,1.1287714000209235,B,,,0.0,0.00021399350224694515,-0.000114,0.999886006497753,0.999886006497753,0.999886006497753,,,0.0,0.00021399350224694515
gpt-6-sol,state_101,M16_Hex_Nut,M16 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/M16_Hex_Nut/RGOCG8-50_8mm.json,1.2059536000015214,B,,,0.0,0.00011899981950115315,-1.9e-05,0.9999810001804988,0.9999810001804988,0.9999810001804988,,,0.0,0.00011899981950115315
gpt-6-sol,state_101,RGOCG16-50_16mm,16 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/RGOCG16-50_16mm/RGOCG8-50_8mm.json,1.218174799985718,A,-3.1e-05,0.9999690004804951,0.9999690004804951,0.9999690004804951,,,0.0,0.00013099951950491508,,,0.0,0.00013099951950491508
gpt-6-sol,state_101,RGOCG12-50_12mm,12 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/RGOCG12-50_12mm/RGOCG8-50_8mm.json,1.0616753000067547,A,-5.3e-05,0.9999470014044752,0.9999470014044752,0.9999470014044752,,,0.0,0.00015299859552476693,,,0.0,0.00015299859552476693
gpt-6-sol,state_101,RGOCG8-50_8mm,8 mm round pin,RGOCG8-50_8mm,True,True,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/RGOCG8-50_8mm/RGOCG8-50_8mm.json,1.3759803000139073,A,-6.1e-05,0.9999390018604621,0.9999390018604621,0.9999390018604621,,,0.0,0.00016099813953786003,,,0.0,0.00016099813953786003
gpt-6-sol,state_101,USB_Male,USB connector + cable,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/USB_Male/RGOCG8-50_8mm.json,1.9481440000236034,B,,,0.0,0.001811533652903663,-0.001713,0.9982884663470963,0.9982884663470963,0.9982884663470963,,,0.0,0.001811533652903663
gpt-6-sol,state_101,DSUB_Male,DSUB connector,RGOCG8-50_8mm,False,False,False,input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,raw/gpt6-sol/state_101/DSUB_Male/RGOCG8-50_8mm.json,1.9643490000162274,B,,,0.0,0.00012299973550201616,-2.3e-05,0.999977000264498,0.999977000264498,0.999977000264498,,,0.0,0.00012299973550201616
gpt-6-sol,state_101,Gear_Large,Large gear,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/Gear_Large/USB_Male.json,1.7553361000027508,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,Gear_Medium,Medium gear,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/Gear_Medium/USB_Male.json,1.19191100000171,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,Gear_Small,Small gear,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/Gear_Small/USB_Male.json,1.3175371999968775,B,,,0.0,0.0001109999395002669,-1.1e-05,0.9999890000604997,0.9999890000604997,0.9999890000604997,,,0.0,0.0001109999395002669
gpt-6-sol,state_101,Waterproof_Male,Waterproof connector,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/Waterproof_Male/USB_Male.json,1.0986403999850154,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,M12_Hex_Nut,M12 hex nut,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/M12_Hex_Nut/USB_Male.json,1.3470242000184953,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_101,M16_Hex_Nut,M16 hex nut,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/M16_Hex_Nut/USB_Male.json,1.7131236999994144,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,RGOCG16-50_16mm,16 mm round pin,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/RGOCG16-50_16mm/USB_Male.json,1.5071601000381634,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_101,RGOCG12-50_12mm,12 mm round pin,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/RGOCG12-50_12mm/USB_Male.json,1.5629231999628246,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,RGOCG8-50_8mm,8 mm round pin,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/RGOCG8-50_8mm/USB_Male.json,5.272383200004697,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_101,USB_Male,USB connector + cable,USB_Male,True,True,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/USB_Male/USB_Male.json,1.6195788999903016,A,-0.000553,0.9994471528763185,0.9994471528763185,0.9994471528763185,,,0.0,0.0006528471236815325,,,0.0,0.0006528471236815325
gpt-6-sol,state_101,DSUB_Male,DSUB connector,USB_Male,False,False,True,input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,raw/gpt6-sol/state_101/DSUB_Male/USB_Male.json,1.3769221999682486,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_101,Gear_Large,Large gear,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/gpt6-sol/state_101/Gear_Large/DSUB_Male.json,1.1655879000318237,B,,,0.0,0.000137999278009182,-3.8e-05,0.9999620007219908,0.9999620007219908,0.9999620007219908,,,0.0,0.000137999278009182
gpt-6-sol,state_101,Gear_Medium,Medium gear,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/gpt6-sol/state_101/Gear_Medium/DSUB_Male.json,1.1513384000281803,B,,,0.0,0.00011899981950115315,-1.9e-05,0.9999810001804988,0.9999810001804988,0.9999810001804988,,,0.0,0.00011899981950115315
gpt-6-sol,state_101,Gear_Small,Small gear,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/gpt6-sol/state_101/Gear_Small/DSUB_Male.json,1.313023999973666,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_101,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,raw/gpt6-sol/state_101/Waterproof_Male/DSUB_Male.json,1.424659799959045,C,-1.104214,0.3314713163326129,0.3314713163326129,0.3314713163326129,-2.849373,0.05788060063654373,0.05788060063654373,0.05788060063654373,-0.493252,0.610637369058295,0.610637369058295,0.610637369058295
