model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:4b,state_101,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Gear_Large/M16_Hex_Nut.json,0.34081199998036027,A,-0.14506889879703522,0.8649626961684397,0.8649626961684397,0.8649626961684397,-3.123952627182007,0.04398297608099081,0.04398297608099081,0.04398297608099081,-2.40134596824646,0.09059593194175225,0.09059593194175225,0.09059593194175225
qwen3.5:4b,state_101,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Gear_Medium/M16_Hex_Nut.json,0.053643700026441365,A,-0.14506889879703522,0.8649626961684397,0.8649626961684397,0.8649626961684397,-3.123952627182007,0.04398297608099081,0.04398297608099081,0.04398297608099081,-2.40134596824646,0.09059593194175225,0.09059593194175225,0.09059593194175225
qwen3.5:4b,state_101,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Gear_Small/M16_Hex_Nut.json,0.07215180003549904,A,-0.14506889879703522,0.8649626961684397,0.8649626961684397,0.8649626961684397,-3.123952627182007,0.04398297608099081,0.04398297608099081,0.04398297608099081,-2.40134596824646,0.09059593194175225,0.09059593194175225,0.09059593194175225
qwen3.5:4b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Waterproof_Male/M16_Hex_Nut.json,0.3569611000129953,A,-0.621442437171936,0.5371690459027929,0.5371690459027929,0.5371690459027929,-1.658323049545288,0.19045810125105359,0.19045810125105359,0.19045810125105359,-1.3035428524017334,0.2715679614811311,0.2715679614811311,0.2715679614811311
qwen3.5:4b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/M12_Hex_Nut/M16_Hex_Nut.json,0.3492483999580145,A,-0.9317660331726074,0.39385753035015697,0.39385753035015697,0.39385753035015697,-1.3107848167419434,0.2696083801615109,0.2696083801615109,0.2696083801615109,-1.0921950340270996,0.3354792964451073,0.3354792964451073,0.3354792964451073
qwen3.5:4b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/M16_Hex_Nut/M16_Hex_Nut.json,0.058416099986061454,A,-0.9317660331726074,0.39385753035015697,0.39385753035015697,0.39385753035015697,-1.3107848167419434,0.2696083801615109,0.2696083801615109,0.2696083801615109,-1.0921950340270996,0.3354792964451073,0.3354792964451073,0.3354792964451073
qwen3.5:4b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/RGOCG16-50_16mm/M16_Hex_Nut.json,0.3713654999737628,A,-0.8966249227523804,0.407944182003388,0.407944182003388,0.407944182003388,-1.584729552268982,0.20500322827824183,0.20500322827824183,0.20500322827824183,-0.9515699744224548,0.38613432631367683,0.38613432631367683,0.38613432631367683
qwen3.5:4b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/RGOCG12-50_12mm/M16_Hex_Nut.json,0.0513498000218533,A,-0.8966249227523804,0.407944182003388,0.407944182003388,0.407944182003388,-1.584729552268982,0.20500322827824183,0.20500322827824183,0.20500322827824183,-0.9515699744224548,0.38613432631367683,0.38613432631367683,0.38613432631367683
qwen3.5:4b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/RGOCG8-50_8mm/M16_Hex_Nut.json,0.05080319999251515,A,-0.8966249227523804,0.407944182003388,0.407944182003388,0.407944182003388,-1.584729552268982,0.20500322827824183,0.20500322827824183,0.20500322827824183,-0.9515699744224548,0.38613432631367683,0.38613432631367683,0.38613432631367683
qwen3.5:4b,state_101,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/USB_Male/M16_Hex_Nut.json,0.35527490003732964,C,-2.915699005126953,0.054166155376561095,0.054166155376561095,0.054166155376561095,-1.7866344451904297,0.16752302990627177,0.16752302990627177,0.16752302990627177,-0.25259971618652344,0.7767787515624277,0.7767787515624277,0.7767787515624277
qwen3.5:4b,state_101,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/DSUB_Male/M16_Hex_Nut.json,0.36162849998800084,C,-1.7403931617736816,0.17545140626883188,0.17545140626883188,0.17545140626883188,-1.735872745513916,0.17624631496401624,0.17624631496401624,0.17624631496401624,-0.43516597151756287,0.6471572484934341,0.6471572484934341,0.6471572484934341
qwen3.5:4b,state_101,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/Gear_Large/RGOCG16-50_16mm.json,0.35914620000403374,C,-3.0717642307281494,0.0463393294302856,0.0463393294302856,0.0463393294302856,-2.8112337589263916,0.060130759747606344,0.060130759747606344,0.060130759747606344,-0.11330439895391464,0.8928788273642896,0.8928788273642896,0.8928788273642896
qwen3.5:4b,state_101,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/Gear_Medium/RGOCG16-50_16mm.json,0.05546509998384863,C,-3.0717642307281494,0.0463393294302856,0.0463393294302856,0.0463393294302856,-2.8112337589263916,0.060130759747606344,0.060130759747606344,0.060130759747606344,-0.11330439895391464,0.8928788273642896,0.8928788273642896,0.8928788273642896
qwen3.5:4b,state_101,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/Gear_Small/RGOCG16-50_16mm.json,0.05078099999809638,C,-3.0717642307281494,0.0463393294302856,0.0463393294302856,0.0463393294302856,-2.8112337589263916,0.060130759747606344,0.060130759747606344,0.060130759747606344,-0.11330439895391464,0.8928788273642896,0.8928788273642896,0.8928788273642896
qwen3.5:4b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/Waterproof_Male/RGOCG16-50_16mm.json,0.3463351000100374,C,-2.868839979171753,0.05676473667878175,0.05676473667878175,0.05676473667878175,-2.558922529220581,0.07738807893156832,0.07738807893156832,0.07738807893156832,-0.14529109001159668,0.8647705304059904,0.8647705304059904,0.8647705304059904
qwen3.5:4b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/M12_Hex_Nut/RGOCG16-50_16mm.json,0.38515489996643737,C,-3.1089508533477783,0.04464777283817189,0.04464777283817189,0.04464777283817189,-2.3384850025177,0.09647368496216942,0.09647368496216942,0.09647368496216942,-0.15313272178173065,0.8580158368634327,0.8580158368634327,0.8580158368634327
qwen3.5:4b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/M16_Hex_Nut/RGOCG16-50_16mm.json,0.0550169000052847,C,-3.1089508533477783,0.04464777283817189,0.04464777283817189,0.04464777283817189,-2.3384850025177,0.09647368496216942,0.09647368496216942,0.09647368496216942,-0.15313272178173065,0.8580158368634327,0.8580158368634327,0.8580158368634327
qwen3.5:4b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.350522099994123,A,-0.13708899915218353,0.8718926249745242,0.8718926249745242,0.8718926249745242,-2.8003275394439697,0.06079014819267706,0.06079014819267706,0.06079014819267706,-2.7074434757232666,0.06670712729826773,0.06670712729826773,0.06670712729826773
qwen3.5:4b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.05097139999270439,A,-0.13708899915218353,0.8718926249745242,0.8718926249745242,0.8718926249745242,-2.8003275394439697,0.06079014819267706,0.06079014819267706,0.06079014819267706,-2.7074434757232666,0.06670712729826773,0.06670712729826773,0.06670712729826773
qwen3.5:4b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.05109030002495274,A,-0.13708899915218353,0.8718926249745242,0.8718926249745242,0.8718926249745242,-2.8003275394439697,0.06079014819267706,0.06079014819267706,0.06079014819267706,-2.7074434757232666,0.06670712729826773,0.06670712729826773,0.06670712729826773
qwen3.5:4b,state_101,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/USB_Male/RGOCG16-50_16mm.json,0.3631697000237182,C,-3.072655439376831,0.04629804981622995,0.04629804981622995,0.04629804981622995,-1.4181221723556519,0.24216834059728964,0.24216834059728964,0.24216834059728964,-0.34143906831741333,0.710746773297291,0.710746773297291,0.710746773297291
qwen3.5:4b,state_101,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG16-50_16mm.png,552c7b7003b70b464999fe0b15088e739e126bb17da93e39400520c81be1c324,qwen3.5-4b/responses/state_101/DSUB_Male/RGOCG16-50_16mm.json,0.3660372000304051,C,-3.258251428604126,0.03845558159278012,0.03845558159278012,0.03845558159278012,-2.844543695449829,0.05816079972335589,0.05816079972335589,0.05816079972335589,-0.10247065126895905,0.9026046396650068,0.9026046396650068,0.9026046396650068
qwen3.5:4b,state_101,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/Gear_Large/RGOCG12-50_12mm.json,0.3339387999731116,C,-3.2452590465545654,0.0389584709923343,0.0389584709923343,0.0389584709923343,-3.1303582191467285,0.0437021395053421,0.0437021395053421,0.0437021395053421,-0.08811821043491364,0.9156526306298463,0.9156526306298463,0.9156526306298463
qwen3.5:4b,state_101,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/Gear_Medium/RGOCG12-50_12mm.json,0.04965449997689575,C,-3.2452590465545654,0.0389584709923343,0.0389584709923343,0.0389584709923343,-3.1303582191467285,0.0437021395053421,0.0437021395053421,0.0437021395053421,-0.08811821043491364,0.9156526306298463,0.9156526306298463,0.9156526306298463
qwen3.5:4b,state_101,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/Gear_Small/RGOCG12-50_12mm.json,0.04672679997747764,C,-3.2452590465545654,0.0389584709923343,0.0389584709923343,0.0389584709923343,-3.1303582191467285,0.0437021395053421,0.0437021395053421,0.0437021395053421,-0.08811821043491364,0.9156526306298463,0.9156526306298463,0.9156526306298463
qwen3.5:4b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/Waterproof_Male/RGOCG12-50_12mm.json,0.3319253000081517,C,-2.668715715408325,0.06934122201156416,0.06934122201156416,0.06934122201156416,-2.784503221511841,0.061759762332770474,0.061759762332770474,0.061759762332770474,-0.14180122315883636,0.8677937366405669,0.8677937366405669,0.8677937366405669
qwen3.5:4b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/M12_Hex_Nut/RGOCG12-50_12mm.json,0.3223178000189364,C,-3.0678465366363525,0.04652122882785581,0.04652122882785581,0.04652122882785581,-2.550446033477783,0.07804684672997313,0.07804684672997313,0.07804684672997313,-0.1336597353219986,0.8748877073458338,0.8748877073458338,0.8748877073458338
qwen3.5:4b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/M16_Hex_Nut/RGOCG12-50_12mm.json,0.049646199971903116,C,-3.0678465366363525,0.04652122882785581,0.04652122882785581,0.04652122882785581,-2.550446033477783,0.07804684672997313,0.07804684672997313,0.07804684672997313,-0.1336597353219986,0.8748877073458338,0.8748877073458338,0.8748877073458338
qwen3.5:4b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/RGOCG16-50_16mm/RGOCG12-50_12mm.json,0.3439953000051901,A,-0.1511642038822174,0.8597065199203356,0.8597065199203356,0.8597065199203356,-3.050421714782715,0.04733895664327486,0.04733895664327486,0.04733895664327486,-2.38348126411438,0.09222894467534229,0.09222894467534229,0.09222894467534229
qwen3.5:4b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.05393759999424219,A,-0.1511642038822174,0.8597065199203356,0.8597065199203356,0.8597065199203356,-3.050421714782715,0.04733895664327486,0.04733895664327486,0.04733895664327486,-2.38348126411438,0.09222894467534229,0.09222894467534229,0.09222894467534229
qwen3.5:4b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.047268200025428087,A,-0.1511642038822174,0.8597065199203356,0.8597065199203356,0.8597065199203356,-3.050421714782715,0.04733895664327486,0.04733895664327486,0.04733895664327486,-2.38348126411438,0.09222894467534229,0.09222894467534229,0.09222894467534229
qwen3.5:4b,state_101,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/USB_Male/RGOCG12-50_12mm.json,0.3325535000185482,C,-2.8956918716430664,0.05526077849973208,0.05526077849973208,0.05526077849973208,-2.5390405654907227,0.0789421032467035,0.0789421032467035,0.0789421032467035,-0.145230233669281,0.8648231587787821,0.8648231587787821,0.8648231587787821
qwen3.5:4b,state_101,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG12-50_12mm.png,123f19e892e7db96ecab17804bf959635f80f30947116c2770dcab19b9e1892a,qwen3.5-4b/responses/state_101/DSUB_Male/RGOCG12-50_12mm.json,0.3496580000501126,C,-3.440641403198242,0.03204412553040563,0.03204412553040563,0.03204412553040563,-2.976316452026367,0.05098027672058869,0.05098027672058869,0.05098027672058869,-0.0878867581486702,0.9158645850523319,0.9158645850523319,0.9158645850523319
qwen3.5:4b,state_101,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,qwen3.5-4b/responses/state_101/Gear_Large/RGOCG8-50_8mm.json,0.3478742000297643,C,-3.1096103191375732,0.04461833886581022,0.04461833886581022,0.04461833886581022,-3.25886607170105,0.0384319523975207,0.0384319523975207,0.0384319523975207,-0.08765678852796555,0.9160752303036491,0.9160752303036491,0.9160752303036491
qwen3.5:4b,state_101,Gear_Medium,Medium gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/RGOCG8-50_8mm.png,3989b2e944636dc60976a725ca05eae1c3b96027dd47e7fd6182bc78c774ab48,qwen3.5-4b/responses/state_101/Gear_Medium/RGOCG8-50_8mm.json,0.05470200005220249,C,-3.1096103191375732,0.04461833886581022,0.04461833886581022,0.04461833886581022,-3.25886607170105,0.0384319523975207,0.0384319523975207,0.0384319523975207,-0.08765678852796555,0.9160752303036491,0.9160752303036491,0.9160752303036491
