model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_101,Gear_Small,Small gear,gear,Gear_Small,gear,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/Gear_Small/Gear_Small.json,0.4004922999884002,A,-4.768382950715022e-06,0.999995231628418,0.999995231628418,0.999995231628418,-14.756834983825684,3.901108202008835e-07,3.901108202008835e-07,3.901108202008835e-07,-15.132553100585938,2.6792651264489657e-07,2.6792651264489657e-07,2.6792651264489657e-07
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/Waterproof_Male/Gear_Small.json,1.1775456999894232,B,-13.05840015411377,2.1321063842241382e-06,2.1321063842241382e-06,2.1321063842241382e-06,-0.0001601108961040154,0.9998399019209615,0.9998399019209615,0.9998399019209615,-8.755635261535645,0.0001575708654484599,0.0001575708654484599,0.0001575708654484599
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/M12_Hex_Nut/Gear_Small.json,1.1361986000556499,B,-16.349119186401367,7.937207852450767e-08,7.937207852450767e-08,7.937207852450767e-08,-4.768372718899627e-07,0.9999995231628418,0.9999995231628418,0.9999995231628418,-15.14065170288086,2.6576544499996164e-07,2.6576544499996164e-07,2.6576544499996164e-07
gemma4:12b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/M16_Hex_Nut/Gear_Small.json,0.3871746999793686,B,-16.650432586669922,5.8723104371828944e-08,5.8723104371828944e-08,5.8723104371828944e-08,-4.768372718899627e-07,0.9999995231628418,0.9999995231628418,0.9999995231628418,-15.295401573181152,2.2766249877986485e-07,2.2766249877986485e-07,2.2766249877986485e-07
gemma4:12b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/RGOCG16-50_16mm/Gear_Small.json,1.0941498999600299,B,-13.42241382598877,1.481561696787708e-06,1.481561696787708e-06,1.481561696787708e-06,-2.4080565708572976e-05,0.999975919724226,0.999975919724226,0.999975919724226,-10.729933738708496,2.1880084056601168e-05,2.1880084056601168e-05,2.1880084056601168e-05
gemma4:12b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/RGOCG12-50_12mm/Gear_Small.json,0.3832066999748349,B,-13.535895347595215,1.3226207836460229e-06,1.3226207836460229e-06,1.3226207836460229e-06,-2.3484506527893245e-05,0.999976515769231,0.999976515769231,0.999976515769231,-10.747288703918457,2.150363206336576e-05,2.150363206336576e-05,2.150363206336576e-05
gemma4:12b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/RGOCG8-50_8mm/Gear_Small.json,0.4207848999649286,B,-13.535895347595215,1.3226207836460229e-06,1.3226207836460229e-06,1.3226207836460229e-06,-2.3484506527893245e-05,0.999976515769231,0.999976515769231,0.999976515769231,-10.747288703918457,2.150363206336576e-05,2.150363206336576e-05,2.150363206336576e-05
gemma4:12b,state_101,USB_Male,USB connector + cable,USB_Male,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/USB_Male/Gear_Small.json,1.1738390999962576,B,-15.984384536743164,1.1430625574188866e-07,1.1430625574188866e-07,1.1430625574188866e-07,-2.3246082491823472e-05,0.9999767541876963,0.9999767541876963,0.9999767541876963,-10.68120288848877,2.297272561592796e-05,2.297272561592796e-05,2.297272561592796e-05
gemma4:12b,state_101,DSUB_Male,DSUB connector,DSUB_Male,Gear_Small,gear,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Gear_Small.png,ed6418c5d55144cdb439a1f7f42e39e3f0a71a284b9bf1a812a11671951db9fe,gemma4-12b/responses/state_101/DSUB_Male/Gear_Small.json,1.1732450000126846,B,-15.69068717956543,1.53327883436967e-07,1.53327883436967e-07,1.53327883436967e-07,-3.802848732448183e-05,0.9999619722357492,0.9999619722357492,0.9999619722357492,-10.182097434997559,3.784175501384754e-05,3.784175501384754e-05,3.784175501384754e-05
gemma4:12b,state_101,Gear_Large,Large gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/Gear_Large/Waterproof_Male.json,1.0979811000288464,B,-13.744630813598633,1.0734521294394471e-06,1.0734521294394471e-06,1.0734521294394471e-06,-0.0027338049840182066,0.9972699284578849,0.9972699284578849,0.9972699284578849,-5.904127597808838,0.0027281607963107204,0.0027281607963107204,0.0027281607963107204
gemma4:12b,state_101,Gear_Medium,Medium gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/Gear_Medium/Waterproof_Male.json,0.4239940000115894,B,-13.921365737915039,8.995549122299445e-07,8.995549122299445e-07,8.995549122299445e-07,-0.0014954060316085815,0.9985057115308518,0.9985057115308518,0.9985057115308518,-6.507027626037598,0.0014929106233158383,0.0014929106233158383,0.0014929106233158383
gemma4:12b,state_101,Gear_Small,Small gear,gear,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/Gear_Small/Waterproof_Male.json,0.3950300999567844,B,-13.921365737915039,8.995549122299445e-07,8.995549122299445e-07,8.995549122299445e-07,-0.0014954060316085815,0.9985057115308518,0.9985057115308518,0.9985057115308518,-6.507027626037598,0.0014929106233158383,0.0014929106233158383,0.0014929106233158383
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,Waterproof_Male,Waterproof_Male,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/Waterproof_Male/Waterproof_Male.json,1.144486799952574,A,-3.695494797284482e-06,0.999996304512031,0.999996304512031,0.999996304512031,-15.175863265991211,2.565702666001269e-07,2.565702666001269e-07,2.565702666001269e-07,-16.11419677734375,1.003906484109873e-07,1.003906484109873e-07,1.003906484109873e-07
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/M12_Hex_Nut/Waterproof_Male.json,1.033327100041788,B,-14.89615249633789,3.393775962016392e-07,3.393775962016392e-07,3.393775962016392e-07,-0.0003581688506528735,0.9996418952841527,0.9996418952841527,0.9996418952841527,-7.936032772064209,0.00035762243745789737,0.00035762243745789737,0.00035762243745789737
gemma4:12b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/M16_Hex_Nut/Waterproof_Male.json,0.38885129999835044,B,-14.702313423156738,4.119707755858777e-07,4.119707755858777e-07,4.119707755858777e-07,-0.00036031537456437945,0.9996397495312245,0.9996397495312245,0.9996397495312245,-7.929943084716797,0.00035980689085881554,0.00035980689085881554,0.00035980689085881554
gemma4:12b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/RGOCG16-50_16mm/Waterproof_Male.json,1.1009621999692172,B,-14.24984359741211,6.476965110732321e-07,6.476965110732321e-07,6.476965110732321e-07,-0.0005176214617677033,0.9994825124811095,0.9994825124811095,0.9994825124811095,-7.569504261016846,0.0005159481608405324,0.0005159481608405324,0.0005159481608405324
gemma4:12b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/RGOCG12-50_12mm/Waterproof_Male.json,0.38591579999774694,B,-14.166675567626953,7.038675993174398e-07,7.038675993174398e-07,7.038675993174398e-07,-0.0007378796581178904,0.999262392508131,0.999262392508131,0.999262392508131,-7.214188098907471,0.0007360679656192899,0.0007360679656192899,0.0007360679656192899
gemma4:12b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/RGOCG8-50_8mm/Waterproof_Male.json,0.3901002000202425,B,-14.166675567626953,7.038675993174398e-07,7.038675993174398e-07,7.038675993174398e-07,-0.0007378796581178904,0.999262392508131,0.999262392508131,0.999262392508131,-7.214188098907471,0.0007360679656192899,0.0007360679656192899,0.0007360679656192899
gemma4:12b,state_101,USB_Male,USB connector + cable,USB_Male,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/USB_Male/Waterproof_Male.json,1.152646700036712,B,-5.470757961273193,0.004208041416490851,0.004208041416490851,0.004208041416490851,-0.005345719400793314,0.994668543530635,0.994668543530635,0.994668543530635,-6.79186487197876,0.0011228728063941275,0.0011228728063941275,0.0011228728063941275
gemma4:12b,state_101,DSUB_Male,DSUB connector,DSUB_Male,Waterproof_Male,Waterproof_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/Waterproof_Male.png,8e27ec495e8bd49a326cc5c753e41d2240a99cc4d77374a337104a466e01f88f,gemma4-12b/responses/state_101/DSUB_Male/Waterproof_Male.json,1.2080984999774955,A,-0.0005373610183596611,0.9994627833342147,0.9994627833342147,0.9994627833342147,-7.967105388641357,0.0003466810417946472,0.0003466810417946472,0.0003466810417946472,-8.571285247802734,0.00018946897866798968,0.00018946897866798968,0.00018946897866798968
gemma4:12b,state_101,Gear_Large,Large gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/Gear_Large/M12_Hex_Nut.json,1.1015929999994114,B,-3.0224008560180664,0.048684194198514816,0.048684194198514816,0.048684194198514816,-0.06039906293153763,0.9413887852472613,0.9413887852472613,0.9413887852472613,-4.61263370513916,0.009925642637456284,0.009925642637456284,0.009925642637456284
gemma4:12b,state_101,Gear_Medium,Medium gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/Gear_Medium/M12_Hex_Nut.json,0.3999976000050083,B,-3.2944495677948,0.03708845410936455,0.03708845410936455,0.03708845410936455,-0.046330224722623825,0.9547266357908081,0.9547266357908081,0.9547266357908081,-4.805645942687988,0.008183413290796769,0.008183413290796769,0.008183413290796769
gemma4:12b,state_101,Gear_Small,Small gear,gear,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/Gear_Small/M12_Hex_Nut.json,0.40807559998938814,B,-3.2944495677948,0.03708845410936455,0.03708845410936455,0.03708845410936455,-0.046330224722623825,0.9547266357908081,0.9547266357908081,0.9547266357908081,-4.805645942687988,0.008183413290796769,0.008183413290796769,0.008183413290796769
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/Waterproof_Male/M12_Hex_Nut.json,1.1419677000376396,A,-0.006204741075634956,0.9938144685794265,0.9938144685794265,0.9938144685794265,-6.6934967041015625,0.001238942972909817,0.001238942972909817,0.001238942972909817,-5.309502601623535,0.004944385435436221,0.004944385435436221,0.004944385435436221
gemma4:12b,state_101,M12_Hex_Nut,M12 hex nut,hex_nut,M12_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/M12_Hex_Nut/M12_Hex_Nut.json,1.1125440999749117,A,-3.349837061250582e-05,0.9999665021904517,0.9999665021904517,0.9999665021904517,-10.407428741455078,3.0207245611324648e-05,3.0207245611324648e-05,3.0207245611324648e-05,-13.06346607208252,2.1213326207231185e-06,2.1213326207231185e-06,2.1213326207231185e-06
gemma4:12b,state_101,M16_Hex_Nut,M16 hex nut,hex_nut,M12_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/M16_Hex_Nut/M12_Hex_Nut.json,0.3946005000034347,A,-3.314073182991706e-05,0.999966859817318,0.999966859817318,0.999966859817318,-10.426871299743652,2.962561202224459e-05,2.962561202224459e-05,2.962561202224459e-05,-13.025044441223145,2.204423705615014e-06,2.204423705615014e-06,2.204423705615014e-06
gemma4:12b,state_101,RGOCG16-50_16mm,16 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/RGOCG16-50_16mm/M12_Hex_Nut.json,1.114085500012152,B,-13.27871036529541,1.7105247463816364e-06,1.7105247463816364e-06,1.7105247463816364e-06,-0.00026497774524614215,0.999735057358256,0.999735057358256,0.999735057358256,-8.242683410644531,0.000263177088876256,0.000263177088876256,0.000263177088876256
gemma4:12b,state_101,RGOCG12-50_12mm,12 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/RGOCG12-50_12mm/M12_Hex_Nut.json,0.38104170002043247,B,-13.18668270111084,1.8754110402310732e-06,1.8754110402310732e-06,1.8754110402310732e-06,-0.00022252889175433666,0.999777495865963,0.999777495865963,0.999777495865963,-8.420230865478516,0.00022036377256932351,0.00022036377256932351,0.00022036377256932351
gemma4:12b,state_101,RGOCG8-50_8mm,8 mm round pin,round_pin,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/RGOCG8-50_8mm/M12_Hex_Nut.json,0.38992879999568686,B,-13.18668270111084,1.8754110402310732e-06,1.8754110402310732e-06,1.8754110402310732e-06,-0.00022252889175433666,0.999777495865963,0.999777495865963,0.999777495865963,-8.420230865478516,0.00022036377256932351,0.00022036377256932351,0.00022036377256932351
gemma4:12b,state_101,USB_Male,USB connector + cable,USB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/USB_Male/M12_Hex_Nut.json,1.152809499995783,B,-16.358680725097656,7.861677600574876e-08,7.861677600574876e-08,7.861677600574876e-08,-5.221503306529485e-05,0.9999477863301158,0.9999477863301158,0.9999477863301158,-9.86430835723877,5.1997841116308436e-05,5.1997841116308436e-05,5.1997841116308436e-05
gemma4:12b,state_101,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M12_Hex_Nut.png,fc0054b5fbb5338ab9f90350cd4862942de04ae395620638929e2b1b38c1e229,gemma4-12b/responses/state_101/DSUB_Male/M12_Hex_Nut.json,1.1795189999975264,B,-8.936305046081543,0.00013152612641989072,0.00013152612641989072,0.00013152612641989072,-0.17284506559371948,0.8412679460977163,0.8412679460977163,0.8412679460977163,-1.8413879871368408,0.15859714247316803,0.15859714247316803,0.15859714247316803
gemma4:12b,state_101,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,gemma4-12b/responses/state_101/Gear_Large/M16_Hex_Nut.json,1.1676746999728493,A,-0.30689096450805664,0.7357308173055594,0.7357308173055594,0.7357308173055594,-2.068878650665283,0.12632735941160267,0.12632735941160267,0.12632735941160267,-1.9809670448303223,0.13793578270741724,0.13793578270741724,0.13793578270741724
gemma4:12b,state_101,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,gemma4-12b/responses/state_101/Gear_Medium/M16_Hex_Nut.json,0.3925397000275552,A,-0.2363874614238739,0.7894747236641236,0.7894747236641236,0.7894747236641236,-2.440624475479126,0.08710643863900867,0.08710643863900867,0.08710643863900867,-2.0922300815582275,0.12341161075274937,0.12341161075274937,0.12341161075274937
gemma4:12b,state_101,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,gemma4-12b/responses/state_101/Gear_Small/M16_Hex_Nut.json,0.3992749000317417,A,-0.2363874614238739,0.7894747236641236,0.7894747236641236,0.7894747236641236,-2.440624475479126,0.08710643863900867,0.08710643863900867,0.08710643863900867,-2.0922300815582275,0.12341161075274937,0.12341161075274937,0.12341161075274937
gemma4:12b,state_101,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,gemma4-12b/responses/state_101/Waterproof_Male/M16_Hex_Nut.json,1.1933761999825947,C,-0.8529564738273621,0.42615315701035733,0.42615315701035733,0.42615315701035733,-3.1678082942962646,0.042095758385983915,0.042095758385983915,0.042095758385983915,-0.6315896511077881,0.5317458384312455,0.5317458384312455,0.5317458384312455
